link,name,genre,director,year,appearance
https://kinobar.vip/18402-sledovatel-gorchakova-2-sezon-2-v4.html,Следователь Горчакова 2 сезон 1-12 серия,"Сериалы, Драмы, Детектив, Криминал","Вера Яковенко,Александр Сальников",2019,6 сентября 2019
https://kinobar.vip/18549-kukolnyy-dom-vse-serii-po-poryadku-v2.html,Кукольный дом (все серии по порядку),"Сериалы, Драмы, Триллеры, Фантастика, Детектив","Дэвид Соломон,Джосс Уидон,Тим Майнир",2009,6 сентября 2019
https://kinobar.vip/18523-bezmolvnye-svideteli-v2.html,Безмолвные свидетели,"Триллеры, Детектив, Криминал, Фильмы 2019",Ренни Харлин,2019,2 сентября 2019
https://kinobar.vip/18502-csi-mayami-vse-serii-po-poryadku-v3.html,C.S.I.: Майами (все серии по порядку),"Сериалы, Драмы, Боевики, Триллеры, Детектив, Криминал","Сэм Хилл,Джо Чаппелль,Скотт Лаутанен",2002,2 сентября 2019
https://kinobar.vip/18496-statya-15-v2.html,Статья 15,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2019",Анубхав Синха,2019,1 сентября 2019
https://kinobar.vip/17922-karnival-rou-1-sezon-v2.html,Карнивал Роу 1 сезон 1-8 серия,"Сериалы, Триллеры, Фэнтези, Детектив","Джон Эмиел,Анна Ферстер,Энди Годдард",2019,1 сентября 2019
https://kinobar.vip/18491-hroniki-tayn-glubokiy-omut-v2.html,Хроники тайн: Глубокий омут,"Детектив, Фильмы 2019",Нимиша Мукерджи,2019,30 августа 2019
https://kinobar.vip/18487-praktikant-1-4-seriya-v2.html,Практикант 1-4 серия,"Сериалы, Детектив",Андрей Балашов,2019,30 августа 2019
https://kinobar.vip/18452-12-rebyat-kotorye-hotyat-umeret-v3.html,"12 ребят, которые хотят умереть","Триллеры, Детектив, Криминал, Фильмы 2019",Юкихико Цуцуми,2019,28 августа 2019
https://kinobar.vip/18427-csi-mesto-prestupleniya-nyu-york-vse-serii-po-poryadku-v4.html,CSI: Место преступления Нью-Йорк (все серии по,"Сериалы, Драмы, Боевики, Триллеры, Детектив, Криминал","Роб Бэйли,Алекс Закржевский,Кристин Мур",2004,27 августа 2019
https://kinobar.vip/17819-instinkt-2-sezon-v2.html,Инстинкт 2 сезон 1-11 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Дуглас Арниокоски,Ли Роуз,Джон Беринг",2019,26 августа 2019
https://kinobar.vip/18418-ierihon-vse-serii-po-poryadku-v2.html,Иерихон (все серии по порядку),"Сериалы, Драмы, Боевики, Фантастика, Детектив","Гай Норман Би,Сэнфорд Букставер,Джеймс Уитмор мл",2006,24 августа 2019
https://kinobar.vip/18328-13-prichin-pochemu-3-sezon-v3.html,13 причин почему 3 сезон 1-13 серия,"Сериалы, Драмы, Детектив","Джессика Ю,Кайл Патрик Альварез,Грегг Араки",2019,23 августа 2019
https://kinobar.vip/17390-anonimnye-killery-1-v2.html,Клуб анонимных киллеров,"Боевики, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2019",Мартин Оуэн,2019,22 августа 2019
https://kinobar.vip/16361-mezh-dvuh-mirov-v4.html,Между мирами,"Боевики, Триллеры, Детектив, Фильмы 2018",Мария Пулера,2018,18 августа 2019
https://kinobar.vip/18390-ono-idet-za-toboy-v2.html,Оно идёт за тобой,"Драмы, Ужасы, Детектив, Фильмы 2018",Тэцуя Накасима,2018,18 августа 2019
https://kinobar.vip/18379-tabu-2-sezon-v2.html,Табу 2 сезон,"Сериалы, Драмы, Триллеры, Детектив","Андерс Энгстрем,Кристоффер Нюхольм",2019,18 августа 2019
https://kinobar.vip/17691-elementarno-7-sezon-v6.html,Элементарно 7 сезон 1-13 серия,"Сериалы, Драмы, Детектив, Криминал","Гай Ферленд, Кристин Мур, Джон Полсон",2019,17 августа 2019
https://kinobar.vip/18351-kontakt-1-6-seriya-v3.html,Контакт 1-12 серия,"Сериалы, Детектив",Михаил Баркан,2018,16 августа 2019
https://kinobar.vip/18121-sakralnye-igry-2-sezon-v2.html,Сакральные игры 2 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Анураг Кашьяп,Викрамадитья Мотване",2019,15 августа 2019
https://kinobar.vip/18182-raya-znaet-vse-1-4-seriya-v3.html,Рая знает всё! 1-50 серия,"Комедии, Сериалы, Мелодрамы, Детектив","Анатолий Артамонов,Руслан Паушу",2019,15 августа 2019
https://kinobar.vip/15821-vyshe-neba-2-v2.html,Выше неба,"Мелодрамы, Драмы, Детектив, Российское кино, Фильмы 2018",Оксана Карас,2018,15 августа 2019
https://kinobar.vip/18349-gorodskie-shpiony-vse-serii-po-poryadku-v2.html,Городские шпионы (все серии по порядку),"Сериалы, Приключения, Детектив",Дмитрий Черкасов,2013,13 августа 2019
https://kinobar.vip/18348-pravo-na-pravdu-vse-serii-po-poryadku-v3.html,Право на правду (все серии по порядку),"Сериалы, Детектив, Криминал","Дмитрий Назиров,Николай Барышников",2012,13 августа 2019
https://kinobar.vip/18003-bronzovyy-sad-2-sezon-v5.html,Бронзовый сад 2 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Ужасы, Детектив, Криминал","Пабло Фендрик,Эрнан А. Голфрид",2019,9 августа 2019
https://kinobar.vip/17787-chastnye-syschiki-3-sezon-v2.html,Частные сыщики 3 сезон,"Комедии, Сериалы, Драмы, Детектив, Криминал","Джеймс Дженн, Келли Макин, Садс Сазерленд",2019,9 августа 2019
https://kinobar.vip/18313-perezhit-svoyu-zhizn-v2.html,Пережить свою жизнь,"Комедии, Мультфильмы, Фэнтези, Детектив",Ян Шванкмайер,2010,9 августа 2019
https://kinobar.vip/17450-sotnya-6-sezon-v3.html,Сотня 6 сезон 1-13 серия,"Сериалы, Драмы, Фантастика, Детектив","Дин Уайт, П.Дж. Пеше, Эд Фрэйман",2019,9 августа 2019
https://kinobar.vip/17783-ugonyaya-loshadey-v2.html,Угоняя лошадей,"Драмы, Детектив, Фильмы 2019",Ханс Петтер Муланд,2019,9 августа 2019
https://kinobar.vip/18236-kvantovyy-skachok-vse-serii-po-poryadku-v3.html,Квантовый скачок (все серии по порядку),"Сериалы, Драмы, Боевики, Приключения, Фантастика, Детектив","Джеймс Уитмор мл.,Джо Наполитано,Майкл Цинберг",1989,28 июля 2019
https://kinobar.vip/18235-puaro-vse-serii-po-poryadku-v2.html,Пуаро (все серии по порядку),"Сериалы, Драмы, Триллеры, Детектив, Криминал","Эдвард Беннет,Ренни Рай,Эндрю Грив",1989,28 июля 2019
https://kinobar.vip/18208-dzhon-dou-vse-serii-po-poryadku-v2.html,Джон Доу (все серии по порядку),"Сериалы, Драмы, Фантастика, Детектив","Мими Ледер,Генри Брончтейн,Феликс Энрикез Алькала",2002,28 июля 2019
https://kinobar.vip/18211-vnutri-vse-serii-po-poryadku-v3.html,Внутри (все серии по порядку),"Сериалы, Драмы, Боевики, Триллеры, Детектив, Криминал, Турецкие сериалы",Улуч Байрактар,2016,28 июля 2019
https://kinobar.vip/17822-strannyy-angel-2-sezon-1-v4.html,Странный ангел 2 сезон 1-7 серия,"Сериалы, Драмы, Детектив","Дэвид Лоури,Кейт Дэннис,Эрнест Р. Дикерсон",2019,25 июля 2019
https://kinobar.vip/17699-velikolepnaya-pyaterka-1-sezon-v5.html,Великолепная пятёрка 1 сезон 1-32 серия,"Сериалы, Детектив",Сергей Полуянов,2019,24 июля 2019
https://kinobar.vip/18160-obratitsya-v-pepel-v2.html,Обратиться в пепел,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2019",Аарон Харви,2019,23 июля 2019
https://kinobar.vip/17577-bolshaya-malenkaya-lozh-2-sezon-v4.html,Большая маленькая ложь 2 сезон 1-7 серия,"Сериалы, Драмы, Детектив, Криминал","Жан-Марк Валле, Андреа Арнольд",2019,22 июля 2019
https://kinobar.vip/18159-veronika-mars-4-sezon-1-8-seriya-v2.html,Вероника Марс 4 сезон 1-8 серия,"Сериалы, Драмы, Детектив, Криминал",Майкл Филдс,2019,21 июля 2019
https://kinobar.vip/16721-proklyatie-plachuschey-v2.html,Проклятие плачущей,"Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2019",Майкл Чавес,2019,21 июля 2019
https://kinobar.vip/17332-nezvanyy-gost-v2.html,Незваный гость,"Драмы, Триллеры, Ужасы, Детектив, Фильмы 2019",Деон Тейлор,2019,20 июля 2019
https://kinobar.vip/17838-bumazhnyy-dom-3-sezon-v3.html,Бумажный дом 3 сезон 1-8 серия,"Сериалы, Боевики, Триллеры, Детектив, Криминал","Хесус Кольменар,Алекс Родриго,Алехандро Бассано",2019,20 июля 2019
