link,name,genre,director,year,appearance
https://kinobar.vip/25719-milye-magnolii-2-sezon.html,Милые магнолии 2 сезон 1-10 серия,"Сериалы, Мелодрамы, Драмы","Норман Бакли, Laura Nisbet, Келли Уильямс",2022,5 февраля 2022
https://kinobar.vip/22732-posledniy-ministr-2-sezon-v1.html,Последний министр 2 сезон 0-12 серия,"Комедии, Сериалы",Роман Волобуев,2020,5 февраля 2022
https://kinobar.vip/25713-papanki-4-sezon-1-4-seriya.html,Папаньки 4 сезон 1-8 серия,"Комедии, Сериалы","Ирина Васильева, Александр Кананович",2022,5 февраля 2022
https://kinobar.vip/24670-osnovanie-osman-3-sezon-1-seriya.html,Основание: Осман 3 сезон 1-16 серия,"Сериалы, Драмы, Боевики, Приключения, Военный, История, Турецкие сериалы","Фетхи Байрам, Метин Гюнай, Ахмет Йильмаз",2021,5 февраля 2022
https://kinobar.vip/25699-eksponaty-1-sezon-1-4-seriya.html,"Экспонаты 1 сезон 1-9,10 серия","Комедии, Сериалы",Ольга Кандидатова,2021,4 февраля 2022
https://kinobar.vip/25761-sinyaya-vesna-izdaleka-1-sezon-1-12-seriya.html,Синяя весна издалека 1 сезон 1-12 серия,"Сериалы, Мелодрамы, Азиатские сериалы",Неизвестно,2021,4 февраля 2022
https://kinobar.vip/25758-ostrov-nenuzhnyh-lyudey-1-sezon-1-24-seriya.html,Остров ненужных людей 1 сезон 1-24 серия,"Сериалы, Драмы, Приключения",Эдуард Парри,2011,4 февраля 2022
https://kinobar.vip/25757-otel-portofino-1-sezon-1-6-seriya.html,Отель Портофино 1 сезон 1-6 серия,"Сериалы, Драмы",Адам Уимпенни,2022,4 февраля 2022
https://kinobar.vip/25756-the-telki-1-sezon.html,The Телки 1 сезон,"Сериалы, Драмы",Мария Агранович,2022,4 февраля 2022
https://kinobar.vip/25754-yuzhnyy-park-25-sezon-1-seriya.html,Южный Парк 25 сезон 1 серия,"Комедии, Сериалы, Мультфильмы","Трей Паркер, Эрик Сточ, Мэтт Стоун",2022,4 февраля 2022
https://kinobar.vip/25753-v-gorode-ubiystv-1-sezon-1-6-seriya.html,В городе убийств 1 сезон 1-6 серия,"Комедии, Сериалы, Детектив, Криминал","Бреннан Шрофф, Иэн Моррис",2022,4 февраля 2022
https://kinobar.vip/25752-zvezdy-v-afrike-1-sezon.html,Звезды в Африке 1 сезон,"Сериалы, ТВ-шоу, передачи",ТНТ,2022,4 февраля 2022
https://kinobar.vip/25751-zagruzka-2-sezon.html,Загрузка 2 сезон,"Комедии, Сериалы, Фантастика, Детектив","Kacie Anning, Джеффри Блитц, Грег Дэниелс",2022,4 февраля 2022
https://kinobar.vip/25750-pobrilsya-zatem-privel-domoy-starsheklassnicu-1-sezon.html,Побрился. Затем привел домой старшеклассницу. 1,"Сериалы, Мелодрамы, Драмы, Мультфильмы, Аниме",Манабу Кавакита,2021,4 февраля 2022
https://kinobar.vip/25749-opasnaya-lyubov-vse-serii-po-poryadku.html,Опасная любовь (все серии по порядку),"Сериалы, Драмы, Турецкие сериалы",Андач Хазнедароглу,2009,4 февраля 2022
https://kinobar.vip/25744-kosmoboy-3-sezon-1-6-seriya.html,Космобой 3 сезон 1-6 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Семейный, Фэнтези","Шон В. Джеффри, Джастин Николс, Дэйв Томас",2022,4 февраля 2022
https://kinobar.vip/25732-uchenosti-plody-1-sezon-1-seriya.html,Учености плоды 1 сезон 1 серия,"Сериалы, Драмы, Военный",Игорь Угольников,2021,4 февраля 2022
https://kinobar.vip/24941-kniga-boby-fetta-1-sezon.html,Книга Бобы Фетта 1 сезон 1-6 серия,"Сериалы, Боевики, Приключения, Фантастика","Джон Фавро, Дэйв Филони, Брайс Даллас Ховард",2021,4 февраля 2022
https://kinobar.vip/25627-dzhek-richer-1-sezon.html,Джек Ричер 1 сезон 1-8 серия,"Сериалы, Боевики",Лин Одинг,2022,4 февраля 2022
https://kinobar.vip/25680-legenda-voks-mashiny-1-sezon-1-3-seriya.html,Легенда Вокс Машины 1 сезон 1-6 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фэнтези",Ан Сон-джин,2022,4 февраля 2022
https://kinobar.vip/25720-pod-podozreniem-1-sezon.html,"Под подозрением 1 сезон 1,2 серия","Сериалы, Драмы, Триллеры, Криминал","Крис Лонг, Стефан Шварц",2022,4 февраля 2022
https://kinobar.vip/25678-vecherinka-1-sezon-1-3-seriya.html,Вечеринка 1 сезон 1-4 серия,"Комедии, Сериалы",Кристофер Миллер,2022,4 февраля 2022
https://kinobar.vip/25677-povorot-1-sezon-1-4-seriya.html,Поворот 1 сезон 1-5 серия,"Комедии, Сериалы","Тристрам Шапиро, Даниэлла Эйсман",2022,4 февраля 2022
https://kinobar.vip/25154-dom-s-prislugoy-3-sezon.html,Дом с прислугой 3 сезон 1-3 серия,"Сериалы, Драмы, Триллеры, Фэнтези, Детектив","М. Найт Шьямалан, Нимрод Антал, Ishana Shyamalan",2022,4 февраля 2022
https://kinobar.vip/25760-kolco-1-sezon-1-19-seriya.html,Кольцо 1 сезон 1-19 серия,"Сериалы, Драмы, Боевики, Криминал, Турецкие сериалы","Волкан Коджатюрк, Башак Сойсал, Сюлейман Мерт Оздемир",2019,3 февраля 2022
https://kinobar.vip/23265-dvoe-na-million-2-sezon-1-vypusk-v1.html,Двое на миллион 2 сезон 1-34 выпуск,"Сериалы, ТВ-шоу, передачи",Анатолий Шпульников,2021,3 февраля 2022
https://kinobar.vip/24188-zvezdy-v-afrike-1-sezon.html,Звезды в Африке 1 сезон 1-15 выпуск,"Сериалы, ТВ-шоу, передачи",ТНТ,2021,3 февраля 2022
https://kinobar.vip/25650-bratya-1-sezon.html,Братья 1 сезон 1-5 серия,"Комедии, Сериалы",Данил Lumerz,2021,3 февраля 2022
https://kinobar.vip/24589-legendy-zavtrashnego-dnya-7-sezon.html,Легенды завтрашнего дня 7 сезон 1-11 серия,"Сериалы, Драмы, Боевики, Приключения, Фантастика","Кевин Мокк, Дэвид Геддес, Дермотт Даунс",2021,3 февраля 2022
https://kinobar.vip/24889-zvezdnyy-put-vunderkindy-1-sezon-1-seriya.html,Звездный путь: Вундеркинды 1 сезон 1-10 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Семейный",Бен Хайбон,2021,3 февраля 2022
https://kinobar.vip/25502-horoshaya-sem-1-sezon-1-seriya.html,Хорошая Сэм 1 сезон 1-5 серия,"Сериалы, Драмы","Тамра Дэвис, Рэндолл Зиск",2022,3 февраля 2022
https://kinobar.vip/25740-mlechnyy-put-vse-serii-po-poryadku.html,Млечный путь (все серии по порядку),"Сериалы, Мелодрамы, Турецкие сериалы",Картал Тибет,1989,3 февраля 2022
https://kinobar.vip/25733-prizrachnyy-doktor-1-sezon.html,Призрачный доктор 1 сезон,"Комедии, Сериалы, Драмы, Фэнтези, Азиатские сериалы",Пу Сон-чхоль,2022,3 февраля 2022
https://kinobar.vip/24036-betvumen-3-sezon.html,Бэтвумен 3 сезон 1-11 серия,"Сериалы, Драмы, Боевики, Приключения, Фантастика, Криминал","Холли Дэйл, Карл Ситон, Майкл А. Алловиц",2021,3 февраля 2022
https://kinobar.vip/25660-zaslanec-iz-kosmosa-2-sezon-1-seriya.html,Засланец из космоса 2 сезон 1-2 серия,"Комедии, Сериалы, Драмы, Фантастика, Детектив","Роберт Данкан МакНил, Джей Чандрашекхар, Шеннон Коли",2021,3 февраля 2022
https://kinobar.vip/25602-sklifosovskiy-9-sezon-v1.html,Склифосовский 9 сезон 1-16 серия,"Сериалы, Мелодрамы, Драмы","Андрей Селиванов, Юлия Краснова",2022,3 февраля 2022
https://kinobar.vip/25202-molodye-nozhi-1-sezon-1-3-vypusk.html,Молодые ножи 1 сезон 1-11 выпуск,"Сериалы, ТВ-шоу, передачи",Пятница,2021,3 февраля 2022
https://kinobar.vip/24515-temnoe-zhelanie-2-sezon.html,Тёмное желание 2 сезон 1-15 серия,"Сериалы, Драмы, Триллеры, Детектив","Кенья Маркес, Педро Пабло Ибарра",2021,3 февраля 2022
https://kinobar.vip/25440-trigger-2-sezon-v1.html,Триггер 2 сезон 1-5 серия,"Сериалы, Драмы","Дмитрий Тюрин, Игорь Твердохлебов",2022,3 февраля 2022
